12.3576 ,6.0164 ,-2.1675 
13.6404 ,6.9438 ,-2.2667 
13.3031 ,7.2245 ,-2.2728 
13.1344 ,7.2240 ,-2.2538 
13.3713 ,7.0214 ,-2.2484 
13.2356 ,7.0900 ,-2.2437 
12.6458 ,6.3419 ,-2.1834 
13.2031 ,6.7927 ,-2.1945 
12.1076 ,5.9157 ,-2.1268 
13.2096 ,7.1231 ,-2.2452 
13.1213 ,7.0994 ,-2.2315 
12.4285 ,7.4973 ,-2.2149 
12.7110 ,7.3074 ,-2.2175 
12.7334 ,7.3497 ,-2.2269 
12.9329 ,7.1718 ,-2.2210 
12.2682 ,6.3204 ,-2.1692 
13.2109 ,7.0390 ,-2.2314 
13.3521 ,6.9504 ,-2.2336 
13.1201 ,6.9600 ,-2.2085 
12.8508 ,7.0551 ,-2.1955 
12.8894 ,6.8698 ,-2.1688 
12.8367 ,6.8584 ,-2.1681 
12.8251 ,6.9360 ,-2.1792 
12.6383 ,6.8896 ,-2.1568 
13.0245 ,6.7467 ,-2.1799 
12.9333 ,6.7417 ,-2.1676 
12.5908 ,6.9034 ,-2.1537 
12.7173 ,6.9299 ,-2.1732 
12.8518 ,6.6417 ,-2.1436 
13.1354 ,6.6233 ,-2.1760 
12.7498 ,6.6943 ,-2.1401 
12.8572 ,7.0910 ,-2.2118 
13.5052 ,6.1270 ,-2.1353 
13.5293 ,6.6702 ,-2.2176 
13.3695 ,6.8653 ,-2.2280 
13.0856 ,7.0786 ,-2.2325 
13.1050 ,6.9986 ,-2.2228 
13.1629 ,7.0349 ,-2.2338 
13.3278 ,6.9998 ,-2.2479 
13.2475 ,6.9775 ,-2.2352 
11.6065 ,7.8999 ,-2.1940 
13.1237 ,7.2757 ,-2.2674 
13.1784 ,7.2924 ,-2.2765 
13.1664 ,7.2438 ,-2.2671 
13.0151 ,7.1806 ,-2.2391 
12.9893 ,7.3043 ,-2.2562 
13.1712 ,7.2287 ,-2.2650 
13.1292 ,7.2115 ,-2.2580 
13.3770 ,7.3113 ,-2.3022 
13.1372 ,7.3949 ,-2.2875 
13.1008 ,7.1933 ,-2.2617 
13.0293 ,7.2851 ,-2.2684 
12.3207 ,6.0368 ,-2.1733 
13.3179 ,7.1628 ,-2.2820 
13.1339 ,7.3074 ,-2.2838 
14.3456 ,6.5225 ,-2.2949 
13.0819 ,7.2724 ,-2.2724 
12.9903 ,7.3938 ,-2.2802 
12.2126 ,6.0599 ,-2.1692 
12.7107 ,7.5079 ,-2.2667 
12.8124 ,7.5337 ,-2.2827 
12.8613 ,7.3313 ,-2.2549 
11.5924 ,7.8308 ,-2.1871 
12.4952 ,7.5583 ,-2.2495 
12.3452 ,7.5707 ,-2.2334 
12.6156 ,7.4484 ,-2.2444 
12.6808 ,7.3778 ,-2.2405 
13.0414 ,7.1540 ,-2.2461 
13.1208 ,7.0380 ,-2.2354 
12.2082 ,5.8977 ,-2.1406 
12.1416 ,6.2895 ,-2.1530 
12.2106 ,6.3526 ,-2.1725 
11.8788 ,5.9972 ,-2.1173 
12.7945 ,7.2676 ,-2.2350 
12.7119 ,5.7470 ,-1.9929 
12.3119 ,6.5419 ,-2.0652 
12.0716 ,5.8591 ,-2.1168 
11.7053 ,5.0183 ,-1.9430 
12.6042 ,5.6824 ,-2.1334 
12.6270 ,6.9957 ,-2.1687 
12.6000 ,7.2919 ,-2.2165 
12.2768 ,7.4270 ,-2.2012 
12.4847 ,7.3909 ,-2.2207 
12.4338 ,7.3477 ,-2.2062 
12.4031 ,7.3825 ,-2.2085 
12.2727 ,7.5537 ,-2.2216 
12.1104 ,7.1182 ,-2.1416 
12.2072 ,6.9400 ,-2.1331 
12.1282 ,7.1401 ,-2.1579 
12.2154 ,6.9865 ,-2.1431 
12.5183 ,6.6869 ,-2.1277 
12.6841 ,6.6116 ,-2.1345 
12.2998 ,6.8737 ,-2.1332 
12.3237 ,6.9808 ,-2.1544 
12.5559 ,6.8170 ,-2.1539 
12.4546 ,6.7886 ,-2.1382 
12.0520 ,6.8842 ,-2.1064 
12.2728 ,6.7569 ,-2.1114 
12.2339 ,6.7559 ,-2.1069 
12.1049 ,6.6778 ,-2.1019 
12.4181 ,6.5809 ,-2.1112 
12.4395 ,6.5967 ,-2.1203 
12.6542 ,6.2982 ,-2.0907 
12.4309 ,6.5419 ,-2.1053 
12.2728 ,6.6160 ,-2.0994 
12.1280 ,6.6087 ,-2.0806 
12.3822 ,6.4091 ,-2.0698 
12.2464 ,6.5458 ,-2.0856 
12.2584 ,6.4998 ,-2.0829 
11.8769 ,6.6998 ,-2.0734 
12.1133 ,6.2286 ,-2.0236 
11.6803 ,5.1190 ,-1.9580 
12.2931 ,6.2246 ,-2.0450 
12.0980 ,6.0868 ,-2.0053 
11.8679 ,6.5744 ,-2.0633 
11.7006 ,6.5172 ,-2.0274 
11.8429 ,6.5064 ,-2.0356 
12.0541 ,6.3282 ,-2.0284 
11.8466 ,6.5987 ,-2.0496 
11.9174 ,6.3934 ,-2.0344 
11.2916 ,6.7260 ,-2.0172 
11.4102 ,6.5457 ,-1.9947 
11.1798 ,6.6629 ,-1.9888 
11.2960 ,6.5259 ,-1.9831 
11.1645 ,6.5233 ,-1.9708 
12.3127 ,5.8609 ,-1.9956 
12.7236 ,5.6882 ,-2.0122 
11.9659 ,5.8097 ,-1.9503 
11.8197 ,5.8791 ,-1.9403 
11.8118 ,5.8451 ,-1.9323 
11.9015 ,5.8441 ,-1.9434 
12.1365 ,5.9147 ,-1.9808 
12.1906 ,5.7641 ,-1.9625 
12.0540 ,5.8500 ,-1.9593 
11.9350 ,5.7331 ,-1.9283 
11.7595 ,5.7440 ,-1.9113 
11.6602 ,5.5466 ,-1.8582 
11.1611 ,5.7304 ,-1.8298 
11.6894 ,5.6908 ,-1.8890 
11.3903 ,5.5674 ,-1.8318 
11.4677 ,5.5236 ,-1.8335 
11.4739 ,5.6056 ,-1.8503 
10.9497 ,5.7165 ,-1.8081 
11.1975 ,5.5765 ,-1.8172 
11.4014 ,5.5544 ,-1.8421 
10.7962 ,5.5870 ,-1.7800 
10.8551 ,5.6177 ,-1.7937 
10.4874 ,5.7109 ,-1.7695 
10.7751 ,5.6144 ,-1.7832 
10.9404 ,5.4321 ,-1.7699 
11.3867 ,5.2099 ,-1.7864 
11.0077 ,5.5162 ,-1.7934 
10.7102 ,5.6403 ,-1.7729 
10.6171 ,5.8211 ,-1.7867 
10.4946 ,5.6385 ,-1.7511 
11.3758 ,5.2116 ,-1.7977 
11.1469 ,5.3341 ,-1.7928 
11.2713 ,5.1913 ,-1.7840 
11.0462 ,5.3896 ,-1.7923 
11.2111 ,5.2536 ,-1.7901 
11.0178 ,5.2882 ,-1.7725 
11.1388 ,5.2516 ,-1.7800 
10.8829 ,5.2993 ,-1.7571 
11.0838 ,5.1205 ,-1.7503 
10.8824 ,5.2567 ,-1.7535 
10.6730 ,5.1779 ,-1.7208 
10.7038 ,5.3162 ,-1.7507 
10.8017 ,5.1539 ,-1.7377 
10.6986 ,5.1023 ,-1.7167 
10.6252 ,5.0362 ,-1.7018 
10.4505 ,5.0249 ,-1.6820 
10.0355 ,5.0468 ,-1.6368 
9.9297 ,5.0769 ,-1.6393 
10.1602 ,4.8585 ,-1.6311 
9.8736 ,5.1027 ,-1.6390 
10.1111 ,5.0397 ,-1.6527 
10.2615 ,5.0758 ,-1.6754 
10.2759 ,5.1312 ,-1.6869 
9.9140 ,5.2251 ,-1.6617 
9.9612 ,5.1598 ,-1.6556 
9.8133 ,5.2294 ,-1.6506 
9.8223 ,5.1189 ,-1.6323 
9.9509 ,5.1185 ,-1.6510 
9.9545 ,5.1252 ,-1.6527 
9.5104 ,5.3173 ,-1.6347 
9.5451 ,5.2355 ,-1.6246 
9.4082 ,5.2536 ,-1.6124 
9.4131 ,5.3536 ,-1.6307 
9.3824 ,4.9772 ,-1.5682 
8.8772 ,5.1032 ,-1.5304 
9.5506 ,4.6746 ,-1.5437 
9.9308 ,4.5610 ,-1.5682 
9.0013 ,5.0850 ,-1.5463 
9.0005 ,5.0432 ,-1.5410 
10.4783 ,3.9024 ,-1.5434 
9.6083 ,4.5215 ,-1.5420 
9.4975 ,5.0603 ,-1.6197 
9.4148 ,4.8788 ,-1.5769 
9.1717 ,4.9210 ,-1.5557 
9.1739 ,5.0370 ,-1.5758 
9.3001 ,4.8383 ,-1.5571 
9.0048 ,5.0104 ,-1.5516 
8.9151 ,4.9442 ,-1.5309 
8.9790 ,4.9062 ,-1.5331 
8.8700 ,4.6633 ,-1.4832 
8.6754 ,4.6266 ,-1.4536 
8.8073 ,4.6013 ,-1.4641 
8.7167 ,4.5569 ,-1.4468 
8.5179 ,4.5381 ,-1.4225 
8.7698 ,4.3419 ,-1.4218 
7.4324 ,5.0580 ,-1.3979 
7.4442 ,5.1038 ,-1.4046 
7.5789 ,5.1075 ,-1.4212 
7.7915 ,5.1875 ,-1.4469 
7.8115 ,5.1971 ,-1.4492 
7.7515 ,5.1805 ,-1.4400 
7.5643 ,5.4089 ,-1.4564 
7.5796 ,5.4725 ,-1.4686 
7.4499 ,5.7330 ,-1.4922 
7.5401 ,5.1968 ,-1.4288 
7.6067 ,5.1891 ,-1.4365 
7.7520 ,4.6825 ,-1.3810 
7.4869 ,4.9405 ,-1.3971 
8.1768 ,4.6190 ,-1.4058 
7.2744 ,4.8481 ,-1.3498 
7.5620 ,4.7015 ,-1.3586 
7.5211 ,4.7870 ,-1.3665 
7.3904 ,5.0240 ,-1.3912 
7.7597 ,4.7857 ,-1.3914 
7.5228 ,5.0886 ,-1.4082 
7.6943 ,4.9922 ,-1.4117 
7.6607 ,5.0873 ,-1.4244 
7.6837 ,5.0194 ,-1.4152 
7.4708 ,5.1876 ,-1.4194 
7.5292 ,5.0869 ,-1.4080 
7.4101 ,5.3080 ,-1.4324 
7.6253 ,5.0420 ,-1.4132 
7.4843 ,4.9983 ,-1.3929 
7.7674 ,4.9645 ,-1.4202 
7.2933 ,5.4585 ,-1.4470 
7.2454 ,5.5534 ,-1.4463 
7.0692 ,5.6949 ,-1.4461 
7.2071 ,5.6936 ,-1.4640 
7.2527 ,5.7899 ,-1.4842 
7.2520 ,5.7224 ,-1.4704 
7.1762 ,5.8120 ,-1.4765 
7.3524 ,5.6903 ,-1.4779 
7.1993 ,5.6283 ,-1.4480 
7.1842 ,5.6392 ,-1.4479 
7.1638 ,5.4026 ,-1.4203 
7.1509 ,5.3946 ,-1.4157 
7.1297 ,5.3522 ,-1.4064 
7.0967 ,5.3032 ,-1.3919 
7.1200 ,5.2998 ,-1.3968 
6.9496 ,5.4108 ,-1.3941 
7.0745 ,5.1173 ,-1.3596 
7.0329 ,5.2147 ,-1.3722 
6.8656 ,5.6708 ,-1.4194 
7.0601 ,5.5387 ,-1.4200 
6.8484 ,5.2775 ,-1.3598 
7.0459 ,5.2862 ,-1.3848 
6.9258 ,5.5357 ,-1.4098 
7.0033 ,5.5845 ,-1.4251 
6.8258 ,5.2595 ,-1.3570 
7.6474 ,4.8384 ,-1.3789 
6.8206 ,5.2946 ,-1.3655 
6.8870 ,5.2464 ,-1.3650 
6.9166 ,5.2523 ,-1.3697 
6.9903 ,5.1302 ,-1.3552 
6.7026 ,4.9525 ,-1.2906 
6.9132 ,4.8681 ,-1.3008 
6.8287 ,4.8734 ,-1.2931 
6.5802 ,4.6801 ,-1.2709 
6.8389 ,4.8095 ,-1.2848 
6.8116 ,4.8064 ,-1.2787 
6.7022 ,4.7620 ,-1.2625 
6.6876 ,4.7075 ,-1.2503 
6.9513 ,4.6176 ,-1.2651 
6.6441 ,4.6229 ,-1.2272 
7.0461 ,4.6386 ,-1.2781 
6.9230 ,4.4709 ,-1.2385 
6.9855 ,4.6176 ,-1.2632 
6.9214 ,4.7810 ,-1.2827 
6.9422 ,4.9975 ,-1.3202 
6.9250 ,4.8475 ,-1.2943 
7.0527 ,4.7657 ,-1.2972 
7.0427 ,4.8346 ,-1.3066 
7.1273 ,5.0617 ,-1.3569 
7.0032 ,4.8862 ,-1.3100 
7.5696 ,4.7310 ,-1.3514 
7.4389 ,4.8509 ,-1.3559 
7.4871 ,4.8553 ,-1.3616 
7.3374 ,5.2259 ,-1.3771 
7.7469 ,5.0545 ,-1.4000 
8.1161 ,4.8486 ,-1.4091 
7.6665 ,5.6691 ,-1.4924 
7.6948 ,5.5578 ,-1.4759 
7.9057 ,5.5269 ,-1.4956 
7.7621 ,5.5849 ,-1.4879 
8.3366 ,4.9191 ,-1.4602 
7.6621 ,5.2492 ,-1.4370 
8.1506 ,5.1002 ,-1.4793 
8.0124 ,5.1306 ,-1.4672 
7.9348 ,5.1608 ,-1.4636 
8.3921 ,4.8345 ,-1.4586 
8.0885 ,4.9370 ,-1.4389 
8.2022 ,4.8686 ,-1.4402 
8.3008 ,4.7193 ,-1.4251 
8.5163 ,4.7047 ,-1.4501 
8.4437 ,4.6501 ,-1.4310 
8.4916 ,4.6255 ,-1.4342 
8.2846 ,4.7377 ,-1.4312 
8.3068 ,4.8028 ,-1.4447 
8.3468 ,4.5558 ,-1.4154 
8.3364 ,4.6426 ,-1.4311 
8.1996 ,4.6116 ,-1.4081 
8.1824 ,4.7987 ,-1.4147 
7.8990 ,4.8036 ,-1.3902 
8.0910 ,4.6749 ,-1.3899 
7.9820 ,4.7827 ,-1.3967 
8.9073 ,4.2587 ,-1.4106 
7.6107 ,4.9626 ,-1.4021 
8.0957 ,4.5719 ,-1.3828 
7.9507 ,4.8417 ,-1.4035 
7.7619 ,4.8506 ,-1.3987 
7.6962 ,4.6470 ,-1.3662 
7.8410 ,4.5950 ,-1.3741 
8.1372 ,4.5081 ,-1.3968 
7.8754 ,4.5002 ,-1.3601 
7.5106 ,4.4992 ,-1.3280 
7.6185 ,4.4601 ,-1.3175 
7.5595 ,4.6354 ,-1.3415 
7.5233 ,4.6221 ,-1.3343 
7.4911 ,4.6158 ,-1.3288 
7.3733 ,4.6957 ,-1.3303 
7.3740 ,4.5390 ,-1.3163 
7.1892 ,4.7332 ,-1.3123 
7.6302 ,4.5143 ,-1.3281 
7.5788 ,4.5058 ,-1.3208 
7.3444 ,4.5883 ,-1.3082 
7.3625 ,4.5758 ,-1.3075 
7.4265 ,4.6134 ,-1.3240 
7.3486 ,4.7260 ,-1.3327 
7.5892 ,4.4397 ,-1.3087 
7.4822 ,4.4715 ,-1.3023 
7.4740 ,4.4727 ,-1.3010 
7.4938 ,4.5012 ,-1.3088 
7.4930 ,4.5014 ,-1.3088 
7.4939 ,4.5073 ,-1.3100 
7.2982 ,4.6375 ,-1.3109 
7.1972 ,4.5809 ,-1.2877 
7.5813 ,4.4377 ,-1.3088 
7.6531 ,4.2248 ,-1.2811 
7.4961 ,4.2851 ,-1.2741 
7.7963 ,4.1111 ,-1.2784 
7.7487 ,4.1623 ,-1.2834 
7.0494 ,4.5454 ,-1.2707 
7.6706 ,4.2089 ,-1.2819 
7.3868 ,4.4496 ,-1.2917 
7.4450 ,4.3728 ,-1.2851 
7.2041 ,4.6449 ,-1.3027 
7.4558 ,4.3986 ,-1.2882 
7.7799 ,4.3642 ,-1.3210 
7.8297 ,4.2653 ,-1.3088 
7.9901 ,4.1498 ,-1.3074 
7.5851 ,4.3540 ,-1.2953 
7.4192 ,4.3809 ,-1.1514 
7.3877 ,4.4139 ,-1.1643 
7.3349 ,4.3806 ,-1.1538 
7.4975 ,4.4116 ,-1.1686 
7.3930 ,4.4070 ,-1.1454 
7.3212 ,4.3749 ,-1.1339 
7.3216 ,4.3656 ,-1.1314 
7.3343 ,4.3709 ,-1.1432 
7.3666 ,4.3726 ,-1.1488 
7.3849 ,4.3596 ,-1.1535 
7.4309 ,4.3334 ,-1.1559 
7.4509 ,4.3248 ,-1.1628 
7.3977 ,4.3448 ,-1.1629 
7.4515 ,4.3393 ,-1.1698 
7.4151 ,4.3318 ,-1.1652 
7.4638 ,4.3339 ,-1.1765 
7.5213 ,4.4135 ,-1.1270 
7.4723 ,4.4232 ,-1.1165 
7.5271 ,4.4034 ,-1.0664 
7.4845 ,4.4230 ,-1.0637 
7.5251 ,4.4410 ,-1.0416 
7.5181 ,4.3904 ,-1.0523 
7.5342 ,4.4246 ,-1.0386 
7.4594 ,4.3807 ,-1.0459 
7.4736 ,4.4408 ,-1.0794 
7.5073 ,4.4661 ,-1.0856 
7.4776 ,4.4716 ,-1.0868 
7.3685 ,4.4691 ,-1.1034 
7.4134 ,4.4810 ,-1.0752 
7.4876 ,4.4952 ,-1.0805 
7.5445 ,4.4907 ,-1.0885 
7.5244 ,4.4877 ,-1.0908 
7.5626 ,4.4969 ,-1.0962 
7.6372 ,4.5111 ,-1.1172 
7.7457 ,4.5685 ,-1.1414 
7.7353 ,4.5541 ,-1.1500 
7.7268 ,4.5721 ,-1.1491 
7.7450 ,4.5621 ,-1.1695 
7.7564 ,4.5467 ,-1.1884 
7.8114 ,4.5998 ,-1.1856 
7.8101 ,4.5995 ,-1.1761 
7.7604 ,4.5941 ,-1.1529 
7.7001 ,4.5902 ,-1.1295 
7.7035 ,4.5560 ,-1.1044 
7.6863 ,4.5412 ,-1.1319 
7.7047 ,4.5602 ,-1.1226 
7.6454 ,4.5377 ,-1.1204 
7.6007 ,4.5696 ,-1.1105 
7.6021 ,4.4997 ,-1.1355 
7.6870 ,4.5142 ,-1.1241 
7.7686 ,4.5253 ,-1.1616 
7.7706 ,4.4904 ,-1.1361 
7.6903 ,4.4804 ,-1.1282 
7.7025 ,4.4795 ,-1.1239 
7.6861 ,4.4804 ,-1.1145 
7.7173 ,4.4626 ,-1.1116 
7.7461 ,4.4863 ,-1.1196 
7.6948 ,4.4413 ,-1.1169 
7.6753 ,4.4602 ,-1.1213 
7.6700 ,4.4647 ,-1.1202 
7.7058 ,4.5283 ,-1.1448 
7.6879 ,4.5066 ,-1.1335 
7.7064 ,4.5129 ,-1.1389 
7.7566 ,4.5302 ,-1.1421 
7.8305 ,4.5214 ,-1.1436 
7.8924 ,4.5041 ,-1.1290 
7.9181 ,4.5222 ,-1.1289 
8.0042 ,4.5137 ,-1.1812 
8.0138 ,4.4873 ,-1.1813 
8.0336 ,4.4338 ,-1.1750 
8.0497 ,4.4427 ,-1.1712 
8.0775 ,4.5765 ,-1.0764 
8.1314 ,4.5660 ,-1.0787 
8.1714 ,4.5531 ,-1.0878 
8.1639 ,4.5531 ,-1.0770 
8.2469 ,4.5658 ,-1.0743 
8.2976 ,4.5387 ,-1.0787 
8.4265 ,4.5602 ,-1.0752 
8.4305 ,4.5256 ,-1.0699 
8.4333 ,4.5731 ,-1.0844 
8.4129 ,4.6246 ,-1.0995 
8.3974 ,4.6243 ,-1.1201 
8.4410 ,4.6276 ,-1.0805 
8.3749 ,4.6375 ,-1.1571 
8.4422 ,4.6132 ,-1.1415 
8.4555 ,4.5689 ,-1.1723 
8.4743 ,4.5556 ,-1.2080 
8.5333 ,4.5472 ,-1.2435 
8.5206 ,4.5697 ,-1.2417 
8.4973 ,4.5805 ,-1.2400 
8.4526 ,4.5609 ,-1.2368 
8.3929 ,4.5275 ,-1.2422 
8.4638 ,4.6048 ,-1.2671 
8.5092 ,4.6572 ,-1.2871 
8.6179 ,4.6484 ,-1.2429 
8.5724 ,4.5711 ,-1.2407 
8.5633 ,4.5809 ,-1.2429 
8.5444 ,4.5825 ,-1.2768 
8.5713 ,4.5985 ,-1.2763 
8.6088 ,4.6124 ,-1.2754 
9.0894 ,4.4827 ,-1.2452 
9.0926 ,4.4419 ,-1.2536 
9.1580 ,4.4360 ,-1.2403 
9.0859 ,4.4575 ,-1.2630 
9.0756 ,4.4257 ,-1.2753 
9.1252 ,4.4418 ,-1.2761 
9.0887 ,4.4291 ,-1.2807 
9.0916 ,4.4296 ,-1.2794 
9.0403 ,4.4305 ,-1.2866 
9.1103 ,4.4194 ,-1.2632 
9.1131 ,4.4231 ,-1.2649 
9.1100 ,4.4182 ,-1.2653 
9.1022 ,4.4340 ,-1.2671 
9.0736 ,4.4510 ,-1.2539 
9.0371 ,4.4647 ,-1.2490 
9.0006 ,4.4513 ,-1.2604 
8.9598 ,4.4618 ,-1.2569 
8.8691 ,4.4958 ,-1.2600 
8.8327 ,4.5002 ,-1.2662 
8.7398 ,4.4827 ,-1.2645 
8.9757 ,4.5108 ,-1.2837 
8.9118 ,4.5228 ,-1.2796 
8.8902 ,4.5156 ,-1.2774 
8.8606 ,4.5172 ,-1.2809 
8.8115 ,4.5269 ,-1.2903 
8.7866 ,4.5514 ,-1.3086 
8.7660 ,4.5524 ,-1.3108 
8.7480 ,4.5320 ,-1.3121 
8.7454 ,4.5223 ,-1.3078 
8.7652 ,4.4960 ,-1.3050 
8.7052 ,4.5243 ,-1.3065 
8.6985 ,4.5228 ,-1.3029 
8.6950 ,4.4989 ,-1.2920 
8.6803 ,4.4823 ,-1.2920 
8.6778 ,4.4776 ,-1.2884 
8.6726 ,4.4655 ,-1.2862 
8.6704 ,4.4308 ,-1.2627 
8.6536 ,4.4457 ,-1.2646 
8.6137 ,4.4505 ,-1.2923 
8.6072 ,4.4335 ,-1.2912 
8.5788 ,4.4461 ,-1.2859 
8.5491 ,4.4235 ,-1.2851 
8.5159 ,4.3955 ,-1.2725 
8.4577 ,4.3935 ,-1.2533 
8.3956 ,4.2801 ,-1.2345 
8.3716 ,4.2380 ,-1.2258 
8.4041 ,4.2484 ,-1.2265 
8.3150 ,4.3109 ,-1.1640 
8.3467 ,4.2891 ,-1.1780 
8.3322 ,4.2862 ,-1.1743 
8.3257 ,4.2906 ,-1.1659 
8.3084 ,4.2555 ,-1.1466 
8.3239 ,4.2450 ,-1.1301 
8.3099 ,4.2244 ,-1.1259 
8.3175 ,4.1871 ,-1.1181 
8.2843 ,4.1777 ,-1.1103 
8.2500 ,4.1356 ,-1.1229 
8.2495 ,4.0739 ,-1.1040 
8.2477 ,4.0580 ,-1.1062 
8.2316 ,4.0636 ,-1.1077 
8.2150 ,4.0625 ,-1.1190 
8.1699 ,4.0620 ,-1.1298 
8.1662 ,4.0548 ,-1.1315 
8.1624 ,4.0561 ,-1.1294 
8.1637 ,4.0585 ,-1.1241 
8.1695 ,4.0679 ,-1.1213 
8.1610 ,4.0498 ,-1.1256 
8.1631 ,4.0423 ,-1.1213 
8.1793 ,4.0460 ,-1.1227 
8.1890 ,4.0428 ,-1.1220 
8.1713 ,4.0401 ,-1.1284 
8.1589 ,4.0531 ,-1.1370 
8.2637 ,4.0524 ,-1.1230 
8.2918 ,4.0456 ,-1.1123 
8.2871 ,4.0383 ,-1.1138 
8.2998 ,4.0100 ,-1.1177 
8.3140 ,3.9942 ,-1.1179 
8.3394 ,3.9881 ,-1.1271 
8.3446 ,3.9982 ,-1.1363 
8.3464 ,4.0059 ,-1.1366 
8.3426 ,4.0107 ,-1.1340 
8.3443 ,4.0111 ,-1.1328 
8.4120 ,4.0368 ,-1.1187 
8.5424 ,3.9532 ,-1.1379 
8.6020 ,4.0112 ,-1.1453 
8.6633 ,4.0182 ,-1.1786 
8.6510 ,4.0283 ,-1.1721 
8.6514 ,3.9824 ,-1.2015 
8.5470 ,3.9617 ,-1.2213 
8.5160 ,3.9732 ,-1.2166 
8.4958 ,3.9541 ,-1.2198 
8.5118 ,3.9337 ,-1.2369 
8.5061 ,3.9361 ,-1.2349 
8.4814 ,3.9406 ,-1.2456 
8.5166 ,3.9291 ,-1.2530 
8.5742 ,3.9029 ,-1.2536 
8.6434 ,3.9728 ,-1.2431 
8.6309 ,3.9617 ,-1.2476 
8.6176 ,3.9714 ,-1.2380 
8.7516 ,3.9058 ,-1.2200 
8.7289 ,3.9026 ,-1.2258 
8.7252 ,3.9063 ,-1.2306 
8.7223 ,3.9054 ,-1.2310 
8.6880 ,3.9212 ,-1.2213 
8.6623 ,3.9497 ,-1.2212 
8.6551 ,3.9502 ,-1.2262 
8.6661 ,3.9749 ,-1.2313 
8.6719 ,3.9757 ,-1.2246 
8.6759 ,3.9769 ,-1.2219 
8.6671 ,3.9740 ,-1.2269 
8.6605 ,3.9627 ,-1.2237 
8.6494 ,3.9612 ,-1.2275 
8.6418 ,3.9633 ,-1.2313 
8.6489 ,3.9678 ,-1.2288 
8.6153 ,3.9653 ,-1.2405 
8.6016 ,3.9510 ,-1.2285 
8.6013 ,3.9668 ,-1.2317 
8.5793 ,3.9566 ,-1.2375 
8.5667 ,3.9404 ,-1.2391 
8.5450 ,3.9464 ,-1.2499 
8.5695 ,3.9554 ,-1.2568 
8.5898 ,3.9566 ,-1.2462 
8.5362 ,3.9692 ,-1.2565 
8.5342 ,3.9701 ,-1.2620 
8.5313 ,3.9805 ,-1.2649 
8.5391 ,3.9823 ,-1.2698 
8.5605 ,3.9778 ,-1.2756 
8.5894 ,3.9842 ,-1.2643 
8.5834 ,3.9850 ,-1.2646 
8.5854 ,3.9883 ,-1.2643 
8.6008 ,3.9853 ,-1.2684 
8.6017 ,3.9960 ,-1.2666 
8.6262 ,4.0214 ,-1.2559 
8.6309 ,4.0548 ,-1.2535 
8.6221 ,4.0683 ,-1.2474 
8.6095 ,4.0770 ,-1.2381 
8.6320 ,4.1084 ,-1.2230 
8.6516 ,4.1001 ,-1.2114 
8.6690 ,4.1160 ,-1.2123 
8.6954 ,4.1059 ,-1.2141 
8.7164 ,4.1538 ,-1.2159 
8.7422 ,4.1527 ,-1.2203 
8.7348 ,4.1642 ,-1.2040 
8.7496 ,4.1524 ,-1.2000 
8.7506 ,4.1710 ,-1.1989 
8.7529 ,4.1766 ,-1.1987 
8.7465 ,4.1731 ,-1.1967 
8.7224 ,4.1757 ,-1.2091 
8.7192 ,4.1687 ,-1.2060 
8.7442 ,4.1978 ,-1.1916 
8.7201 ,4.2020 ,-1.2034 
8.7199 ,4.2171 ,-1.1927 
8.7313 ,4.2183 ,-1.1891 
8.7274 ,4.2274 ,-1.1699 
8.7334 ,4.2416 ,-1.1693 
8.7429 ,4.2545 ,-1.1722 
8.7599 ,4.2885 ,-1.1798 
8.7525 ,4.3251 ,-1.1958 
8.7694 ,4.3239 ,-1.1960 
8.7653 ,4.3354 ,-1.1840 
8.7780 ,4.3459 ,-1.1858 
8.8037 ,4.3903 ,-1.1983 
8.8632 ,4.4114 ,-1.1951 
8.9479 ,4.4160 ,-1.2110 
8.9774 ,4.4488 ,-1.2329 
9.0397 ,4.4620 ,-1.2375 
9.0748 ,4.4465 ,-1.2469 
9.0934 ,4.4771 ,-1.2564 
9.0953 ,4.4670 ,-1.2536 
9.1040 ,4.4640 ,-1.2470 
9.1061 ,4.4682 ,-1.2478 
9.1060 ,4.4719 ,-1.2502 
9.1059 ,4.4705 ,-1.2493 
9.1099 ,4.4687 ,-1.2485 
9.1129 ,4.4701 ,-1.2469 
9.1100 ,4.4742 ,-1.2496 
9.1162 ,4.4761 ,-1.2492 
9.1767 ,4.4823 ,-1.2567 
9.2589 ,4.5045 ,-1.2564 
9.3080 ,4.5133 ,-1.2624 
9.3261 ,4.5173 ,-1.2702 
9.3344 ,4.5253 ,-1.2694 
9.3427 ,4.5466 ,-1.2762 
9.3893 ,4.5445 ,-1.2913 
9.4536 ,4.5720 ,-1.3123 
9.5170 ,4.6462 ,-1.3102 
9.5656 ,4.6857 ,-1.2988 
9.7137 ,4.5759 ,-1.4676 
9.7215 ,4.5815 ,-1.4655 
9.7430 ,4.6324 ,-1.4813 
9.7454 ,4.6410 ,-1.4889 
9.6649 ,4.6790 ,-1.3485 
9.6155 ,4.7158 ,-1.3075 
9.6076 ,4.7057 ,-1.2920 
9.5034 ,4.7508 ,-1.2627 
9.5230 ,4.7590 ,-1.2333 
9.5448 ,4.7682 ,-1.2236 
9.5381 ,4.7830 ,-1.2133 
9.5785 ,4.8686 ,-1.1999 
9.6815 ,4.9403 ,-1.2352 
