7.139052292319600923e+00,4.824405952191500369e+00,-1.341327144759500101e+00
7.115862180078099897e+00,4.515050804590799771e+00,-1.312710278505299977e+00
8.587727108740800475e+00,3.573224497653598952e+00,-1.300922151221099776e+00
5.493605785061299152e+00,5.644866631261200141e+00,-1.308402326125100323e+00
8.664020866505900642e+00,3.720648085863899723e+00,-1.342375121273499783e+00
8.413514638943899726e+00,3.671268734141799772e+00,-1.305411353446299882e+00
8.842608664084998793e+00,3.778841521692200445e+00,-1.330050235324799601e+00
8.529595847064900482e+00,3.585618921918199753e+00,-1.307170729586399904e+00
8.519483856694199275e+00,3.683042053721200304e+00,-1.319785018132700216e+00
8.713133108477100208e+00,3.578495701440199905e+00,-1.325478238441399892e+00
8.410976341476500195e+00,3.657767885752998716e+00,-1.303689319115300282e+00
8.317120004289899171e+00,3.423140179340600220e+00,-1.255210959768400025e+00
8.209285477708800016e+00,3.589737592631299545e+00,-1.289516003762300134e+00
8.513292323517900329e+00,4.284266893552599598e+00,-1.430905939306500230e+00
8.737909230217200118e+00,3.452219710566199584e+00,-1.328089300233700421e+00
4.591795552259000601e+00,6.280776842324600651e+00,-1.307097553235000209e+00
8.315829199754901424e+00,3.418773030495200427e+00,-1.279356099384200585e+00
8.266370343848599589e+00,3.607991582150099408e+00,-1.301157871581400283e+00
8.848917980058999433e+00,4.500968149933700424e+00,-1.467479805169699780e+00
8.565160497176300680e+00,3.576823856202699936e+00,-1.317667705613499995e+00
8.440221576146299753e+00,3.304061853994199272e+00,-1.263738663526299932e+00
4.067848487794500478e+00,6.596954165656199187e+00,-1.287688031441999614e+00
8.250229257594199339e+00,3.580563624527999700e+00,-1.269713986766200176e+00
8.077757073878899519e+00,5.108519031125799081e+00,-1.481500835156899898e+00
8.750688915387499378e+00,3.683295141881000490e+00,-1.316324609492399933e+00
9.016216739324800500e+00,3.730238748805599691e+00,-1.355523278531000075e+00
8.844575961444899548e+00,3.536499097285600079e+00,-1.306163866843699894e+00
8.313835168353998384e+00,3.410443720047399374e+00,-1.255579736736799568e+00
8.409617110926900452e+00,3.568570406298400499e+00,-1.287734012818600338e+00
8.344289791426700020e+00,3.623185125134299689e+00,-1.288754532452600188e+00
8.444761862943099828e+00,3.438969123952399620e+00,-1.257826053592900006e+00
8.392623620492900116e+00,3.410546415670100195e+00,-1.245253294042500514e+00
8.344905619215801096e+00,3.702440880750000218e+00,-1.301528658531900140e+00
8.497651706915300807e+00,3.485385023467400423e+00,-1.285251164718300032e+00
8.493319486257400186e+00,3.517097506139500673e+00,-1.289781419467200152e+00
8.511007880331598940e+00,3.458918235222300464e+00,-1.247328904092299906e+00
8.315038855753901004e+00,3.670345833930300117e+00,-1.293630129782800342e+00
7.985714329486599539e+00,3.501148676684800343e+00,-1.251816493162000388e+00
8.209071652344199777e+00,3.466970345377099250e+00,-1.273555224189400148e+00
8.228258587830302062e+00,3.518099175021500269e+00,-1.283743364181200164e+00
8.356769660961900215e+00,3.469918657824400121e+00,-1.265632165272099874e+00
8.294194697859801124e+00,3.552148463750499197e+00,-1.277511122477299921e+00
8.371030240231801756e+00,3.494594637990099617e+00,-1.278635122337899777e+00
8.054568927857500782e+00,3.531348147809099558e+00,-1.266847790389800110e+00
8.436786698522398709e+00,3.778513126369999586e+00,-1.302438323086200445e+00
8.403373449159298403e+00,3.694534159772500548e+00,-1.295984797094100083e+00
8.098059756660800801e+00,3.434082340923599208e+00,-1.257145975580399755e+00
8.365762143572700538e+00,3.119170323134099476e+00,-1.242618069233600631e+00
8.263602137742601883e+00,3.405414923075600342e+00,-1.271307298160699872e+00
8.275837990196999172e+00,3.422682377547699328e+00,-1.275098140075300091e+00
8.240592984081100525e+00,3.644449769164698871e+00,-1.304839052518699916e+00
8.502299462544101516e+00,3.509049609733998931e+00,-1.295841120115400091e+00
1.042963092250510115e+01,2.357213335906399809e+00,-1.329230206110199930e+00
8.725317999953000836e+00,3.096807600143599792e+00,-1.256028944060000097e+00
8.552069992913200025e+00,3.394855985735799830e+00,-1.282715566139700281e+00
8.793410941463998043e+00,3.459804023786199778e+00,-1.319887439284900044e+00
8.603104298706799824e+00,3.593315808483900753e+00,-1.318363619812499943e+00
8.712413211293400295e+00,3.595623280413000167e+00,-1.332883794278900025e+00
8.486380491439399876e+00,3.458274267373099953e+00,-1.282688587872100161e+00
8.721137263209300272e+00,3.599847522082999962e+00,-1.319796845554100484e+00
8.892187131854599969e+00,3.670137058858599310e+00,-1.351463810942600041e+00
8.752748157643701177e+00,3.600667323126400365e+00,-1.323520678492799751e+00
8.700297035758300268e+00,3.512072636694099970e+00,-1.300781682904499803e+00
9.893974501738901139e+00,2.866249092024700573e+00,-1.335086830594699459e+00
8.879523056583902729e+00,3.723247700393099713e+00,-1.353990000945999750e+00
8.614045277582199844e+00,4.131944512245899759e+00,-1.375910446936499998e+00
8.522957738736101518e+00,3.712120985396299755e+00,-1.326883279960200168e+00
8.813198055483800530e+00,3.455197762571599718e+00,-1.320684406865100469e+00
8.938114137482701338e+00,3.967927849433999121e+00,-1.412801885924600320e+00
8.854516643648700835e+00,3.489020886552799183e+00,-1.330411482613800267e+00
8.854682319069800300e+00,3.241166642213999527e+00,-1.295653319586499874e+00
8.689213016512798760e+00,3.559261954639700409e+00,-1.324333676776700219e+00
8.762290308965299701e+00,3.887101551226800122e+00,-1.378569454063200306e+00
8.813894207626701061e+00,3.596432035478299927e+00,-1.344577136873900125e+00
8.594993498989699887e+00,3.552017526528199909e+00,-1.312095306866700506e+00
9.487657359184600736e+00,3.093718246467600075e+00,-1.339435438090900377e+00
